2591, 0.783276
4625, 0.781095
4674, 0.822898
4284, 0.799660
5587, 0.788873
2072, 0.783613
2688, 0.816143
3439, 0.732258
1113, 0.763158
2445, 0.831703
2357, 0.788396
4974, 0.742063
1403, 0.794344
2945, 0.829646
3968, 0.828924
5012, 0.843697
2264, 0.782528
3466, 0.807018
1743, 0.728238
5283, 0.757755
2262, 0.777042
3797, 0.821678
3659, 0.854251
532, 0.804094
3292, 0.787934
2938, 0.825328
1568, 0.795699
1412, 0.850416
2745, 0.848936
5920, 0.796639
3349, 0.788760
2558, 0.848416
1952, 0.722807
2201, 0.798507
3405, 0.825919
2820, 0.830078
3526, 0.820000
3741, 0.746177
3558, 0.830601
1598, 0.835991
3169, 0.741866
2645, 0.804245
2030, 0.826754
626, 0.753316
2248, 0.742972
2490, 0.884532
1037, 0.849866
2449, 0.799555
2181, 0.781308
2912, 0.723404
5535, 0.805643
1059, 0.795062
2565, 0.838710
2233, 0.783730
3394, 0.794872
564, 0.798544
5288, 0.817791
2616, 0.801310
3707, 0.686804
2566, 0.770428
1778, 0.714286
4172, 0.793893
1008, 0.844633
2844, 0.809955
1504, 0.789474
2519, 0.841584
2366, 0.832200
3662, 0.876569
874, 0.728863
2993, 0.779385
2549, 0.786925
1878, 0.782805
2779, 0.755556
4735, 0.820268
4006, 0.819639
1368, 0.766004
926, 0.817439
3596, 0.794074
4684, 0.786062
3549, 0.812133
3614, 0.788200
4245, 0.817505
1926, 0.759907
1026, 0.775773
3146, 0.859031
1414, 0.802273
2564, 0.799043
3645, 0.803571
3986, 0.798507
1509, 0.757732
3198, 0.785185
1090, 0.729730
3748, 0.741538
2448, 0.720854
1379, 0.782082
1294, 0.817043
4240, 0.793333
4531, 0.748031
1083, 0.743707
4345, 0.805217
1424, 0.832891
1384, 0.716628
3700, 0.770701
687, 0.753709
1708, 0.752841
1121, 0.726601
3170, 0.807407
1410, 0.763990
2931, 0.766436
4688, 0.741325
1411, 0.812665
5390, 0.760943
2429, 0.809717
4647, 0.849237
1611, 0.812346
1494, 0.782110
3094, 0.644018
2615, 0.719165
1212, 0.825352
2917, 0.747082
2886, 0.828125
4485, 0.783820
1930, 0.743487
739, 0.723785
3235, 0.832536
1010, 0.844193
1343, 0.760090
3863, 0.752665
1200, 0.826087
1308, 0.804533
3345, 0.837838
4188, 0.825210
4109, 0.845588
1627, 0.800493
2665, 0.817992
3159, 0.827392
2356, 0.775701
3295, 0.792517
3495, 0.797732
2935, 0.821346
2295, 0.812121
1262, 0.647679
2061, 0.758483
2574, 0.840787
2280, 0.763458
879, 0.722646
5794, 0.818316
3460, 0.810469
3499, 0.787120
4463, 0.846758
2980, 0.824441
3356, 0.838983
4810, 0.793893
2278, 0.710775
3124, 0.706009
3367, 0.731959
2925, 0.819328
3452, 0.837624
1213, 0.790026
3050, 0.800000
4512, 0.848375
1209, 0.828571
1384, 0.725490
2471, 0.820862
4198, 0.753311
2875, 0.854978
5168, 0.795953
1086, 0.776042
2256, 0.793839
1403, 0.760192
2204, 0.807692
959, 0.811456
1176, 0.842784
1304, 0.772786
4154, 0.679675
1072, 0.777188
2145, 0.785582
3796, 0.803379
1926, 0.741617
2964, 0.759398
3495, 0.794454
3012, 0.727273
6168, 0.771883
1294, 0.849604
1734, 0.812775
1727, 0.882192
3917, 0.822898
1412, 0.815508
4568, 0.797422
2860, 0.825263
4700, 0.774799
1640, 0.796875
3132, 0.811983
1500, 0.832041
2222, 0.765458
2890, 0.773756
2095, 0.801471
4892, 0.772727
3837, 0.749077
2854, 0.868132
3521, 0.814286
3220, 0.815838
3847, 0.743375
1814, 0.833333
2664, 0.770455
1127, 0.779874
2023, 0.762411
1494, 0.808786
2944, 0.809633
3274, 0.813808
1745, 0.800821
4226, 0.778894
3151, 0.812057
2962, 0.823009
1903, 0.780952
2938, 0.789374
4687, 0.807560
2466, 0.829787
1602, 0.751152
1855, 0.798643
2804, 0.800000
4732, 0.779221
752, 0.762162
2444, 0.738267
4175, 0.792969
1661, 0.748700
4794, 0.769625
1082, 0.774929
3887, 0.775801
1069, 0.738162
3680, 0.838776
3159, 0.707192
3041, 0.758242
3823, 0.832000
3810, 0.726496
1107, 0.848866
3719, 0.718400
3686, 0.774540
2116, 0.782700
1073, 0.790281
4265, 0.672945
4870, 0.811935
990, 0.763587
2619, 0.810811
2061, 0.771963
681, 0.774286
1617, 0.739872
3174, 0.808219
3298, 0.807229
1507, 0.837696
2238, 0.708688
819, 0.817175
2211, 0.753333
992, 0.795640
3360, 0.766667
2629, 0.819209
2547, 0.781312
4217, 0.778980
3548, 0.803846
1392, 0.824658
4120, 0.802632
3855, 0.777457
846, 0.695652
3474, 0.834879
1907, 0.802174
3354, 0.792829
1020, 0.801282
1205, 0.819444
1944, 0.804622
3642, 0.769363
1484, 0.758261
4559, 0.805415
1014, 0.793814
2330, 0.828767
4389, 0.820037
1387, 0.803371
3965, 0.860279
3049, 0.855011
4048, 0.795341
1331, 0.809524
2256, 0.825112
1982, 0.809524
1943, 0.693582
1946, 0.840090
5211, 0.804795
2073, 0.767206
1296, 0.827128
3706, 0.814626
1536, 0.827751
4537, 0.733668
2399, 0.765286
3188, 0.734767
3875, 0.808955
2877, 0.692192
5322, 0.828383
2007, 0.809406
4130, 0.809984
3769, 0.732577
3185, 0.773547
2079, 0.789916
2914, 0.777273
3379, 0.785835
4390, 0.790123
2534, 0.759740
2794, 0.794971
2283, 0.731982
3540, 0.774530
1022, 0.741107
6506, 0.775641
1043, 0.826331
3523, 0.810547
1299, 0.742268
2348, 0.685149
3513, 0.832677
1902, 0.766204
2755, 0.801782
3676, 0.818000
3354, 0.810044
2877, 0.725225
2968, 0.856874
5102, 0.781967
1835, 0.803571
2219, 0.829493
2831, 0.801961
2020, 0.835556
1844, 0.750000
659, 0.788462
2268, 0.823529
3062, 0.807095
2509, 0.803607
4201, 0.799718
2642, 0.781250
3103, 0.784679
866, 0.790323
1206, 0.753521
2346, 0.800443
1861, 0.841981
2428, 0.781186
2574, 0.834661
3648, 0.855787
4269, 0.716129
4010, 0.808184
3518, 0.776735
3172, 0.734158
2739, 0.828125
3486, 0.798969
5117, 0.763158
4366, 0.806667
5877, 0.797163
3191, 0.807190
2522, 0.746032
1499, 0.815217
4322, 0.817629
2838, 0.790356
2906, 0.691869
703, 0.730435
1887, 0.772300
4225, 0.812721
3575, 0.837088
1714, 0.776471
2042, 0.847682
2214, 0.841270
3805, 0.869732
2983, 0.760456
2683, 0.827434
3137, 0.825312
2742, 0.771300
2146, 0.800971
1899, 0.795276
1758, 0.769723
1952, 0.757692
2807, 0.830409
1922, 0.805164
1572, 0.793689
2734, 0.766603
5719, 0.815625
2346, 0.808594
3164, 0.819549
4287, 0.867647
4794, 0.805136
2887, 0.747020
3410, 0.803738
2042, 0.841683
1174, 0.646593
2933, 0.800000
3162, 0.793436
1792, 0.805634
2254, 0.776498
1938, 0.765625
2711, 0.789562
4465, 0.800000
1206, 0.837758
4026, 0.735294
2269, 0.769231
917, 0.718841
2570, 0.815693
1721, 0.750572
1112, 0.780788
982, 0.818667
1181, 0.798246
5017, 0.773762
1849, 0.826484
1498, 0.750000
1204, 0.800000
4601, 0.816014
1196, 0.765896
537, 0.754144
1154, 0.770053
6192, 0.750374
4679, 0.805861
1110, 0.838275
1937, 0.768879
3595, 0.849130
1137, 0.796804
732, 0.808108
2580, 0.855649
2141, 0.870283
2003, 0.822222
2840, 0.743169
3790, 0.802862
4040, 0.775044
2129, 0.817814
3666, 0.828571
3143, 0.738434
3480, 0.824468
931, 0.805936
1058, 0.812658
1979, 0.775432
2267, 0.794643
1272, 0.810591
1134, 0.803815
1392, 0.731415
988, 0.800995
5264, 0.748792
1683, 0.791757
2144, 0.833718
1723, 0.775556
3736, 0.801136
2834, 0.770968
4477, 0.763116
4939, 0.780908
3182, 0.804921
1501, 0.791579
4132, 0.863958
2860, 0.660714
1902, 0.862069
1291, 0.760274
2376, 0.810069
1615, 0.829932
1802, 0.750973
3905, 0.758410
3878, 0.779392
2031, 0.798742
1650, 0.790000
5953, 0.792258
4071, 0.788760
2704, 0.756809
1333, 0.811429
2377, 0.738878
3318, 0.852941
1510, 0.832021
2457, 0.786517
5257, 0.796825
1961, 0.739130
1181, 0.740260
2037, 0.764444
1427, 0.814714
4660, 0.786596
2685, 0.793358
3783, 0.751543
4419, 0.735537
2572, 0.789709
2467, 0.770526
2055, 0.801706
1329, 0.856410
1421, 0.785714
3501, 0.763158
3167, 0.873706
2663, 0.787149
3630, 0.761134
1540, 0.834842
3076, 0.800759
4177, 0.799051
3385, 0.780172
3603, 0.809145
2108, 0.829060
3657, 0.836777
2999, 0.770000
3289, 0.796954
3693, 0.793729
1984, 0.759786
5505, 0.826446
2491, 0.837054
2676, 0.801688
1356, 0.781716
2846, 0.824201
4166, 0.814599
5597, 0.833333
1394, 0.819178
1854, 0.792683
1731, 0.778313
1409, 0.810026
2504, 0.778555
884, 0.688841
1996, 0.805046
4594, 0.778626
3311, 0.828622
1219, 0.801090
3024, 0.734291
3284, 0.801653
2843, 0.714015
842, 0.819820
3742, 0.833017
3634, 0.793522
3370, 0.850365
2855, 0.809313
2356, 0.799172
3744, 0.829358
1993, 0.841996
5594, 0.792593
1294, 0.778947
5281, 0.746398
1897, 0.773148
3972, 0.764706
1413, 0.766667
1212, 0.829201
726, 0.828947
1532, 0.849727
2528, 0.750000
2759, 0.772031
2201, 0.800493
2813, 0.766551
2571, 0.829268
1864, 0.772727
5343, 0.804636
3522, 0.830476
2932, 0.808550
1646, 0.793103
4260, 0.805704
4442, 0.713889
1235, 0.770186
5486, 0.772194
3787, 0.823420
2032, 0.745763
3435, 0.779434
2136, 0.829978
1936, 0.807540
5225, 0.792835
2330, 0.766147
3495, 0.807131
5488, 0.770195
2070, 0.804819
2639, 0.744813
1192, 0.817073
3140, 0.781457
1526, 0.742268
1328, 0.811475
3793, 0.782334
1274, 0.798956
3775, 0.844113
2095, 0.734066
2728, 0.731141
3400, 0.790592
3159, 0.769857
604, 0.799486
1029, 0.782486
4334, 0.816071
1715, 0.801020
3075, 0.736000
2136, 0.802691
5597, 0.728916
1451, 0.815965
3977, 0.800670
2026, 0.825175
2840, 0.778443
3036, 0.816092
4347, 0.746503
895, 0.767313
4754, 0.849810
3787, 0.761832
3279, 0.835878
2929, 0.742424
4584, 0.772650
4548, 0.762069
1200, 0.739663
3333, 0.732984
2614, 0.755725
3100, 0.733564
1418, 0.851948
4273, 0.790936
1616, 0.756440
4699, 0.757664
1329, 0.823370
2863, 0.681018
2851, 0.754881
5256, 0.785600
2690, 0.740614
2438, 0.798872
735, 0.793956
4494, 0.787500
1519, 0.774713
3080, 0.798623
1988, 0.788913
2252, 0.797009
5086, 0.808081
2423, 0.741220
1138, 0.850242
4555, 0.792706
1299, 0.766917
4019, 0.763720
1654, 0.796209
3754, 0.767273
1295, 0.826087
1472, 0.769802
1027, 0.755940
1844, 0.759916
1720, 0.815461
2646, 0.857798
1311, 0.833718
1809, 0.773243
1314, 0.801170
2053, 0.808765
2417, 0.826430
1099, 0.730684
2600, 0.696429
2276, 0.812081
5076, 0.826873
3457, 0.755162
5465, 0.795632
1492, 0.860911
1921, 0.746988
5372, 0.807229
1518, 0.804124
