5575, 0.836347
2490, 0.813585
1730, 0.829992
1470, 0.824788
600, 0.806225
555, 0.825503
2415, 0.831390
2330, 0.814944
2735, 0.806834
5125, 0.822897
510, 0.802817
3695, 0.826987
1755, 0.776393
600, 0.764505
1720, 0.825611
1830, 0.811008
8180, 0.830000
2135, 0.850297
1745, 0.800146
3155, 0.829843
2275, 0.796859
9070, 0.829967
1270, 0.836679
2380, 0.800862
8305, 0.831301
600, 0.828761
3325, 0.820858
3150, 0.825660
1170, 0.850055
1860, 0.817516
2490, 0.821462
2575, 0.798319
1145, 0.852349
2835, 0.802443
2720, 0.795415
5555, 0.831958
2175, 0.813349
4115, 0.837366
1155, 0.797663
5215, 0.839764
545, 0.815242
1520, 0.829947
5870, 0.835935
1390, 0.823278
1800, 0.782709
1500, 0.822064
3035, 0.836212
1860, 0.803173
3565, 0.832542
630, 0.793073
3585, 0.822051
600, 0.801455
770, 0.783730
1580, 0.821414
570, 0.798834
1430, 0.827968
2230, 0.824039
8385, 0.831930
3120, 0.825541
2670, 0.812058
2230, 0.807856
1170, 0.801690
860, 0.832185
5475, 0.831418
5870, 0.834338
5040, 0.838033
1145, 0.772832
1970, 0.809767
5240, 0.852044
2430, 0.837821
1545, 0.827485
3475, 0.834878
1375, 0.833655
5845, 0.825612
1040, 0.843605
1135, 0.783800
1045, 0.828754
1235, 0.820132
1450, 0.774136
1635, 0.805897
4190, 0.829717
3025, 0.826344
1715, 0.827366
5485, 0.838394
1350, 0.836549
1175, 0.806167
1250, 0.768894
1230, 0.813883
3690, 0.818350
1850, 0.835700
1065, 0.835849
1120, 0.825435
3235, 0.828286
1715, 0.781301
1860, 0.796733
1240, 0.822482
3005, 0.816511
575, 0.832377
1360, 0.798937
1905, 0.842046
2375, 0.830042
2155, 0.826523
1265, 0.810867
5600, 0.827199
3205, 0.820167
2935, 0.798512
2370, 0.812940
1090, 0.847644
4895, 0.819712
600, 0.835671
3120, 0.841253
640, 0.777081
8360, 0.842049
2205, 0.821099
1120, 0.839975
2375, 0.801175
6300, 0.819739
1175, 0.789446
2630, 0.833441
1705, 0.789095
2265, 0.807606
2375, 0.823704
3200, 0.832927
2980, 0.837602
1205, 0.821643
3720, 0.817854
930, 0.803383
1755, 0.785742
810, 0.804558
605, 0.834664
1175, 0.846750
2465, 0.802968
1975, 0.806396
570, 0.847941
2150, 0.797912
1175, 0.819336
2385, 0.805928
1170, 0.830208
1060, 0.852419
3235, 0.831966
2100, 0.832819
2430, 0.829091
945, 0.783125
1140, 0.824708
3670, 0.823117
1185, 0.828922
2990, 0.843445
2980, 0.804319
1350, 0.841663
2350, 0.811107
970, 0.754613
365, 0.873502
2430, 0.814190
1200, 0.831461
2230, 0.811505
1045, 0.781159
2255, 0.811327
2980, 0.822222
1940, 0.798632
3090, 0.847344
575, 0.821336
9760, 0.846064
1955, 0.819627
6450, 0.813705
2430, 0.785586
3325, 0.849109
4840, 0.830989
6640, 0.828756
510, 0.860465
600, 0.795267
5480, 0.824079
600, 0.826310
1095, 0.834487
580, 0.835534
3095, 0.817310
1270, 0.807460
1145, 0.792463
2415, 0.791360
1070, 0.808774
3950, 0.836276
2330, 0.825879
1800, 0.824583
5155, 0.821848
1200, 0.784293
5840, 0.817115
1435, 0.806005
4060, 0.827993
2520, 0.821012
1835, 0.792218
2305, 0.835947
2170, 0.824450
3410, 0.827782
3660, 0.808411
2090, 0.833757
8710, 0.832918
1605, 0.792404
1945, 0.847049
1700, 0.805542
1745, 0.816092
1075, 0.807782
515, 0.791271
2865, 0.807381
2375, 0.813510
1020, 0.810402
500, 0.816901
1690, 0.796358
600, 0.799342
1145, 0.822508
2345, 0.803233
8365, 0.839386
2605, 0.821551
1835, 0.806901
4295, 0.843786
2570, 0.828917
715, 0.807626
4695, 0.825946
3265, 0.811383
1090, 0.832458
4295, 0.818325
4350, 0.838465
575, 0.807074
1265, 0.807943
1720, 0.813870
1235, 0.808016
2375, 0.803020
970, 0.795580
605, 0.870265
1895, 0.834488
1985, 0.799087
2855, 0.814318
1890, 0.819199
515, 0.850622
3720, 0.822860
1750, 0.785847
1355, 0.790973
3695, 0.805910
1975, 0.833513
2490, 0.824595
3240, 0.836476
550, 0.753398
8575, 0.829790
3325, 0.830898
1175, 0.808714
4195, 0.828969
600, 0.812439
555, 0.794250
775, 0.872263
570, 0.827696
1175, 0.824514
2155, 0.809871
545, 0.836081
1125, 0.811932
2385, 0.816662
6445, 0.837847
1840, 0.809130
1805, 0.804462
1915, 0.794161
2490, 0.827435
945, 0.834032
4870, 0.844140
1780, 0.780362
5480, 0.831538
550, 0.821853
2460, 0.840201
2345, 0.829560
1390, 0.822766
3920, 0.818970
575, 0.829317
1065, 0.814456
2175, 0.787204
520, 0.850538
1835, 0.800995
3060, 0.816078
3400, 0.827750
1090, 0.777101
1665, 0.826772
510, 0.772979
1830, 0.840077
1670, 0.843925
1125, 0.795174
1500, 0.807527
1145, 0.831549
1200, 0.810308
4215, 0.834902
4500, 0.822724
970, 0.786172
1235, 0.849398
3405, 0.803991
4210, 0.825122
4565, 0.814398
2570, 0.789248
1260, 0.827586
2345, 0.841731
1550, 0.835154
2405, 0.805066
1980, 0.811186
3950, 0.824750
210, 0.805755
2490, 0.832215
1090, 0.804494
2105, 0.819439
2890, 0.793446
1720, 0.805519
3755, 0.815174
4985, 0.829084
4135, 0.819499
1695, 0.801580
4235, 0.811489
2545, 0.798748
570, 0.841612
575, 0.828629
1770, 0.778904
805, 0.844136
7100, 0.835601
3915, 0.812623
2320, 0.777582
6270, 0.834252
515, 0.815654
5555, 0.819741
3590, 0.843347
1980, 0.801656
2875, 0.832687
2065, 0.816797
1115, 0.813714
1665, 0.833701
775, 0.822014
1715, 0.827938
2665, 0.813027
4090, 0.819838
3840, 0.805742
3720, 0.817294
570, 0.863687
2660, 0.842835
1405, 0.809852
1530, 0.842908
3830, 0.819417
1345, 0.814693
7700, 0.835082
1780, 0.753738
1350, 0.819123
3830, 0.823179
3665, 0.832115
2285, 0.805360
4440, 0.831493
575, 0.838251
5125, 0.833074
2285, 0.840877
1115, 0.829218
2825, 0.823875
4440, 0.801150
600, 0.829379
1860, 0.821613
4505, 0.814216
2195, 0.850073
1400, 0.791552
1250, 0.777333
5610, 0.829386
600, 0.787395
2430, 0.821935
4575, 0.840716
2490, 0.824782
2000, 0.823296
2490, 0.821554
745, 0.803803
4505, 0.802347
2135, 0.811734
1860, 0.814400
1745, 0.801214
510, 0.786055
3865, 0.821337
2275, 0.799340
1830, 0.802567
1460, 0.827970
1695, 0.792805
1020, 0.829493
1175, 0.840341
1715, 0.790476
3790, 0.807675
2320, 0.832368
1210, 0.808241
1455, 0.824834
3350, 0.835313
7160, 0.841385
900, 0.807538
1655, 0.826597
1395, 0.797075
2280, 0.819310
2980, 0.821237
5100, 0.821857
1260, 0.816438
1525, 0.844843
3700, 0.804337
1390, 0.818413
485, 0.855972
695, 0.805833
5670, 0.839985
3830, 0.839726
2870, 0.817102
1465, 0.823041
4695, 0.842094
1430, 0.819372
2375, 0.832889
2275, 0.800000
2895, 0.824966
1265, 0.777155
2435, 0.815920
570, 0.837090
720, 0.822270
3260, 0.799129
2400, 0.837335
7475, 0.841266
1145, 0.814224
1090, 0.836385
2460, 0.822634
1125, 0.799407
1270, 0.818049
1015, 0.814670
3695, 0.831081
3035, 0.818783
1175, 0.816737
600, 0.813299
7730, 0.830608
3520, 0.843426
605, 0.798202
4525, 0.831138
2140, 0.839608
2330, 0.787492
2600, 0.827261
2400, 0.784289
3060, 0.823825
4460, 0.837947
3610, 0.829706
2330, 0.811540
1375, 0.834790
4210, 0.818422
2520, 0.797435
2325, 0.834829
2935, 0.835287
1805, 0.779849
1985, 0.809886
1600, 0.808521
2715, 0.833611
1205, 0.818233
3080, 0.847077
3320, 0.790904
1725, 0.843112
605, 0.814103
2660, 0.790037
2665, 0.833225
4270, 0.833925
750, 0.804020
1330, 0.820910
2430, 0.821157
3690, 0.826817
1890, 0.818558
2315, 0.820203
1145, 0.844595
5285, 0.832192
5180, 0.833300
1205, 0.801591
1265, 0.785609
5360, 0.851224
1370, 0.819451
2345, 0.826130
2575, 0.770021
1935, 0.839439
1170, 0.818636
630, 0.848837
2715, 0.825254
4465, 0.830330
3325, 0.819249
1870, 0.834998
4295, 0.805238
1145, 0.837529
515, 0.793893
3430, 0.833418
4900, 0.854404
2890, 0.841191
1110, 0.826226
4950, 0.838179
1175, 0.794216
1770, 0.830272
6300, 0.832538
1235, 0.828457
2170, 0.802421
3120, 0.826355
6560, 0.820956
1965, 0.823074
4545, 0.833105
2405, 0.830555
1145, 0.814144
4235, 0.817984
1180, 0.803758
3210, 0.810003
1800, 0.823045
3040, 0.806971
3420, 0.818880
1935, 0.828611
3320, 0.811087
2005, 0.827524
1840, 0.819802
2580, 0.830330
1115, 0.844444
1300, 0.828475
1175, 0.841849
2460, 0.820826
1820, 0.816841
3690, 0.838221
5270, 0.830764
2890, 0.806830
1210, 0.813568
4350, 0.856871
2490, 0.818151
4900, 0.845752
2460, 0.831461
3865, 0.801779
4980, 0.820209
1045, 0.801273
600, 0.842601
3235, 0.826989
2350, 0.832964
3060, 0.843535
3610, 0.844965
1460, 0.777552
1745, 0.813935
2580, 0.824037
5210, 0.846123
2430, 0.822596
2605, 0.830265
1205, 0.851090
1955, 0.830216
1695, 0.805382
490, 0.825700
1065, 0.823910
7040, 0.844830
5410, 0.825144
3120, 0.799941
3120, 0.836729
1695, 0.775890
1810, 0.828132
2750, 0.837878
880, 0.787879
2690, 0.833497
2460, 0.810179
2520, 0.839110
1620, 0.828833
5120, 0.826454
905, 0.797101
1695, 0.841733
6215, 0.847035
1910, 0.809040
1520, 0.807934
1710, 0.838384
1210, 0.822076
1720, 0.811243
1060, 0.808664
755, 0.839239
1805, 0.803880
2695, 0.834943
2235, 0.827609
1935, 0.852100
1835, 0.775206
2460, 0.809064
1860, 0.807214
1175, 0.820274
1260, 0.817248
1115, 0.800885
5670, 0.832271
2030, 0.805190
3200, 0.829405
3320, 0.837831
2230, 0.808756
1740, 0.830238
2330, 0.819927
6345, 0.829415
3350, 0.833477
1680, 0.789673
8935, 0.831193
1975, 0.832168
1120, 0.879618
2695, 0.804198
3365, 0.824756
1175, 0.820276
2430, 0.816821
4065, 0.810127
2490, 0.811351
1890, 0.825373
2185, 0.772052
3890, 0.809160
7020, 0.844727
2655, 0.830000
2465, 0.808480
745, 0.820679
1860, 0.812227
1340, 0.810738
985, 0.803536
2330, 0.834985
6240, 0.824826
6980, 0.830521
1990, 0.796998
1625, 0.792394
2800, 0.814143
3130, 0.828330
2605, 0.825773
3380, 0.799546
1345, 0.802363
5585, 0.834468
1805, 0.816730
7330, 0.838598
1895, 0.800437
985, 0.830619
1690, 0.852656
1170, 0.809260
4495, 0.844012
3625, 0.811974
3980, 0.845040
2435, 0.790573
2155, 0.828784
1655, 0.804319
2025, 0.830837
1355, 0.824880
1270, 0.829207
1210, 0.816667
1260, 0.827968
1180, 0.834513
1205, 0.758961
1060, 0.816575
1350, 0.825485
1975, 0.829672
2720, 0.820284
4805, 0.845903
3950, 0.826945
935, 0.795380
4455, 0.830402
1350, 0.784438
2015, 0.818280
2555, 0.828185
410, 0.854626
2205, 0.808904
6220, 0.818210
1175, 0.837224
1545, 0.828585
1840, 0.809274
3235, 0.851305
1630, 0.823268
1060, 0.850645
1830, 0.822331
4785, 0.842138
1445, 0.799451
3535, 0.825214
6115, 0.834127
1340, 0.813636
2065, 0.834515
2255, 0.822230
2060, 0.778582
3665, 0.832037
2370, 0.830134
1940, 0.814378
2430, 0.805333
1200, 0.798708
4285, 0.816275
2770, 0.819696
1205, 0.831148
3635, 0.820010
1230, 0.829514
1135, 0.806280
2235, 0.805651
1375, 0.832147
1405, 0.816790
1580, 0.778623
3590, 0.823046
3065, 0.841119
1430, 0.811083
2300, 0.830645
1925, 0.808801
1230, 0.846866
1200, 0.782483
1230, 0.835360
1270, 0.799499
4420, 0.814749
1945, 0.828655
2075, 0.782609
3830, 0.832135
2665, 0.795937
2660, 0.808064
8540, 0.837502
2460, 0.823436
2045, 0.829915
1680, 0.846433
3475, 0.814216
1370, 0.835675
1230, 0.791221
1830, 0.831946
1600, 0.792251
3810, 0.855915
4765, 0.809835
840, 0.818903
1200, 0.812623
4965, 0.820316
2255, 0.844160
1980, 0.804323
855, 0.830201
1800, 0.847720
1205, 0.830265
4270, 0.820438
1995, 0.820559
1850, 0.818380
600, 0.797593
1175, 0.802112
1375, 0.834085
960, 0.830256
1905, 0.811184
3065, 0.825545
3950, 0.822376
2340, 0.797994
5755, 0.827246
1975, 0.825966
1405, 0.840156
8570, 0.828500
5010, 0.830948
4180, 0.844230
3720, 0.820372
3865, 0.820917
1920, 0.844409
1270, 0.793239
3690, 0.830762
3005, 0.831075
1840, 0.813388
865, 0.756065
1235, 0.810164
2925, 0.812954
3025, 0.808647
2460, 0.807393
2045, 0.772312
3695, 0.841598
3665, 0.824270
3290, 0.817722
1205, 0.827763
1145, 0.834013
1690, 0.823248
1045, 0.855643
1150, 0.810071
4305, 0.817529
4805, 0.842750
5670, 0.840497
1715, 0.833122
4380, 0.838842
3610, 0.817249
2230, 0.833224
1505, 0.814470
3290, 0.794110
685, 0.805861
2495, 0.809670
3750, 0.838694
5915, 0.841472
1805, 0.830314
1935, 0.808781
3365, 0.808639
1155, 0.794872
1805, 0.823204
