310, 0.132701
350, 0.298422
260, 0.174439
280, 0.112703
1050, 0.735450
410, 0.233859
370, 0.198384
350, 0.184015
360, 0.209913
370, 0.237113
3380, 0.677573
340, 0.207113
1710, 0.715947
320, 0.219484
270, 0.301303
450, 0.203085
340, 0.239643
900, 0.241494
360, 0.214477
600, 0.305236
470, 0.288077
420, 0.170347
390, 0.247727
350, 0.188128
420, 0.326857
270, 0.320238
2950, 0.438102
450, 0.210396
890, 0.225898
320, 0.276860
1720, 0.740017
1060, 0.248453
310, 0.201472
330, 0.170000
480, 0.169745
1480, 0.679097
430, 0.284990
330, 0.162162
420, 0.220903
2890, 0.489301
1480, 0.544325
490, 0.331250
420, 0.186186
290, 0.244125
590, 0.261935
480, 0.299376
880, 0.474975
310, 0.257218
390, 0.228036
300, 0.235127
310, 0.166502
460, 0.246172
960, 0.247498
490, 0.298643
610, 0.211522
260, 0.210024
1500, 0.224750
990, 0.253648
440, 0.211732
400, 0.242695
630, 0.239151
450, 0.212249
320, 0.237201
390, 0.255007
310, 0.163082
330, 0.221366
380, 0.195545
350, 0.269653
2880, 0.507478
360, 0.181818
310, 0.223382
470, 0.305046
470, 0.294591
460, 0.210732
230, 0.126949
420, 0.264249
920, 0.235504
320, 0.268449
300, 0.177419
390, 0.219922
430, 0.272128
760, 0.176692
370, 0.227711
340, 0.209302
360, 0.216308
340, 0.249540
410, 0.265957
300, 0.271250
340, 0.185220
1850, 0.399386
560, 0.282828
280, 0.310795
420, 0.270500
300, 0.242857
830, 0.440397
330, 0.237054
300, 0.246436
350, 0.150427
420, 0.146592
380, 0.189744
500, 0.282520
440, 0.202715
310, 0.285912
300, 0.193254
300, 0.225000
600, 0.266234
300, 0.138389
340, 0.296448
670, 0.323689
290, 0.190476
1080, 0.705584
440, 0.235241
380, 0.314176
470, 0.172205
1350, 0.413600
320, 0.196386
420, 0.210952
420, 0.153846
350, 0.256437
480, 0.293785
420, 0.257794
480, 0.337553
440, 0.186512
560, 0.375401
330, 0.203614
370, 0.256410
370, 0.169742
350, 0.306655
420, 0.122715
460, 0.225746
220, 0.195991
310, 0.212944
830, 0.232737
200, 0.206086
1360, 0.697108
380, 0.228374
800, 0.250252
1700, 0.720507
1060, 0.219980
370, 0.294549
1250, 0.249845
300, 0.243688
340, 0.249289
920, 0.305069
340, 0.301649
340, 0.197183
600, 0.317891
400, 0.165131
420, 0.226136
350, 0.208288
840, 0.285971
310, 0.225326
1520, 0.554495
1010, 0.286002
370, 0.294505
300, 0.246626
570, 0.333641
850, 0.350495
1980, 0.566817
420, 0.209524
1990, 0.713885
940, 0.162532
350, 0.236967
370, 0.269649
320, 0.197576
260, 0.331152
310, 0.163847
410, 0.222026
450, 0.296601
460, 0.169697
440, 0.190833
380, 0.193497
1510, 0.522851
460, 0.277419
930, 0.205000
480, 0.262038
350, 0.216303
310, 0.215921
920, 0.489182
1820, 0.599365
1100, 0.291812
420, 0.211943
400, 0.276371
390, 0.237245
940, 0.270517
630, 0.237351
680, 0.336553
520, 0.255187
450, 0.241379
350, 0.176245
460, 0.281250
370, 0.245810
470, 0.318870
360, 0.186864
400, 0.197452
510, 0.313656
280, 0.162304
450, 0.175858
620, 0.308824
490, 0.243048
290, 0.246405
400, 0.294643
570, 0.235460
380, 0.208066
400, 0.263804
300, 0.257596
440, 0.241714
310, 0.206897
430, 0.173756
300, 0.224590
360, 0.276695
320, 0.215722
520, 0.277940
580, 0.264965
880, 0.279676
300, 0.281963
360, 0.257114
410, 0.192740
530, 0.306604
450, 0.330110
950, 0.251440
500, 0.224652
450, 0.302374
520, 0.257615
370, 0.236099
1260, 0.418395
440, 0.238443
340, 0.238710
970, 0.267432
470, 0.282342
330, 0.210136
340, 0.202370
470, 0.194444
2400, 0.655585
2450, 0.643325
1040, 0.246539
510, 0.195223
280, 0.219382
450, 0.238139
450, 0.276723
850, 0.202147
450, 0.174757
680, 0.239470
510, 0.232862
240, 0.149387
430, 0.280936
360, 0.185000
1550, 0.603650
1850, 0.440367
390, 0.263158
570, 0.282950
410, 0.174920
360, 0.298333
430, 0.241597
310, 0.151079
500, 0.222525
360, 0.274194
1570, 0.680339
500, 0.250201
410, 0.156468
320, 0.172197
520, 0.332582
540, 0.359583
510, 0.267241
390, 0.204567
410, 0.257282
2000, 0.409794
320, 0.317495
300, 0.230372
350, 0.274510
680, 0.295551
530, 0.185741
1900, 0.536557
360, 0.282552
290, 0.241304
360, 0.278156
610, 0.320312
400, 0.339228
420, 0.193686
330, 0.243126
400, 0.199692
300, 0.277941
370, 0.195000
3080, 0.677005
1860, 0.667575
1960, 0.536064
420, 0.309706
250, 0.190583
620, 0.325391
470, 0.273554
430, 0.213868
450, 0.238626
300, 0.169811
860, 0.215764
390, 0.225144
380, 0.153147
350, 0.240432
970, 0.351145
1810, 0.265876
2470, 0.755454
400, 0.311702
2710, 0.674727
390, 0.275362
400, 0.295218
410, 0.209778
890, 0.507105
790, 0.209556
960, 0.209770
370, 0.256549
450, 0.278589
830, 0.249763
300, 0.280793
460, 0.242983
320, 0.292636
270, 0.182266
340, 0.251778
2010, 0.318656
420, 0.185490
790, 0.311211
600, 0.286164
630, 0.276673
440, 0.227484
260, 0.123110
650, 0.216483
370, 0.237303
530, 0.294358
490, 0.272883
410, 0.182807
970, 0.294406
430, 0.224638
450, 0.235955
350, 0.276451
290, 0.217249
530, 0.239357
1460, 0.525974
650, 0.339798
490, 0.246063
1770, 0.582349
320, 0.198864
520, 0.192614
300, 0.215306
370, 0.189845
440, 0.292715
290, 0.224629
2010, 0.640612
480, 0.281787
300, 0.227874
1870, 0.554520
430, 0.256705
260, 0.257016
560, 0.283495
880, 0.253165
250, 0.203482
440, 0.309145
250, 0.305718
300, 0.219076
370, 0.317802
450, 0.240741
350, 0.281542
500, 0.241325
470, 0.221572
310, 0.167593
440, 0.212551
1510, 0.491762
350, 0.168563
390, 0.257251
360, 0.228713
390, 0.230209
1370, 0.541257
420, 0.289294
330, 0.279732
420, 0.181088
320, 0.222222
370, 0.193292
950, 0.209649
1810, 0.429635
300, 0.180481
520, 0.170891
420, 0.292850
3210, 0.754058
380, 0.233023
310, 0.184271
930, 0.336538
540, 0.363204
280, 0.210309
3470, 0.527132
300, 0.210419
310, 0.217030
420, 0.247232
410, 0.321285
340, 0.219557
410, 0.169027
360, 0.160074
330, 0.184524
2480, 0.776676
1500, 0.559552
2430, 0.414104
2050, 0.699623
1010, 0.224348
200, 0.209199
350, 0.156513
300, 0.240356
570, 0.314866
390, 0.242249
520, 0.261719
300, 0.155156
660, 0.223994
290, 0.280967
430, 0.202429
240, 0.158713
2020, 0.643780
370, 0.218905
400, 0.262146
420, 0.216920
430, 0.282105
900, 0.241087
310, 0.196955
1040, 0.275862
440, 0.276281
460, 0.201479
3310, 0.669903
420, 0.272468
430, 0.263815
350, 0.170384
400, 0.274596
470, 0.305402
300, 0.199832
550, 0.219070
370, 0.278622
380, 0.226703
300, 0.134272
880, 0.245311
300, 0.200946
1890, 0.472952
1360, 0.429924
1540, 0.505948
390, 0.168945
890, 0.186011
560, 0.332653
550, 0.268166
350, 0.211556
440, 0.207725
1020, 0.599082
380, 0.239316
420, 0.275288
440, 0.210863
520, 0.213563
340, 0.286797
910, 0.245490
330, 0.214876
490, 0.225557
530, 0.250000
380, 0.190308
440, 0.284483
440, 0.177376
550, 0.267947
320, 0.256822
930, 0.450900
380, 0.269939
340, 0.188936
430, 0.203724
2220, 0.275761
930, 0.150607
1920, 0.474178
770, 0.184839
440, 0.209634
460, 0.256871
870, 0.286408
420, 0.245098
2960, 0.671158
680, 0.342569
950, 0.316908
300, 0.149723
1480, 0.540650
360, 0.265285
1150, 0.398050
420, 0.354776
2710, 0.738776
340, 0.185503
360, 0.281705
390, 0.178686
350, 0.215625
410, 0.190272
560, 0.193925
2070, 0.372941
2490, 0.503049
350, 0.309816
740, 0.333948
370, 0.252142
420, 0.277062
380, 0.269574
530, 0.337852
520, 0.239259
2000, 0.609414
390, 0.241071
420, 0.252427
520, 0.280864
340, 0.232019
960, 0.256364
300, 0.267399
470, 0.184701
950, 0.226087
420, 0.206078
1480, 0.409379
440, 0.209721
440, 0.231115
400, 0.290942
390, 0.183000
410, 0.234158
460, 0.200873
280, 0.361333
380, 0.323404
410, 0.240424
300, 0.192651
890, 0.208644
430, 0.213974
420, 0.175518
410, 0.348387
500, 0.325885
290, 0.193764
290, 0.171952
1020, 0.657469
510, 0.257353
470, 0.268837
5050, 0.570175
400, 0.304124
450, 0.219283
960, 0.205341
1770, 0.240000
280, 0.230576
890, 0.244554
370, 0.179944
2490, 0.639545
