2550, 0.753597
1470, 0.747927
3520, 0.838330
2180, 0.699944
4050, 0.784640
1340, 0.675258
5060, 0.738587
1400, 0.724068
3040, 0.806543
3010, 0.805315
1060, 0.811155
1500, 0.701550
3070, 0.813318
6030, 0.807489
2960, 0.829964
1460, 0.735238
1630, 0.655357
560, 0.495906
2340, 0.642378
1070, 0.762896
2570, 0.728497
1530, 0.816822
1490, 0.679130
2460, 0.647577
2040, 0.797113
3280, 0.777306
1440, 0.713106
3070, 0.832948
2460, 0.807534
2800, 0.842424
1580, 0.786133
3580, 0.761101
3080, 0.844444
4010, 0.824163
1040, 0.783251
590, 0.509582
2010, 0.740836
530, 0.450833
3570, 0.827567
1580, 0.796657
2820, 0.699177
2580, 0.783088
3350, 0.782765
1960, 0.722705
1570, 0.793548
1380, 0.668317
3570, 0.825673
2550, 0.782397
2570, 0.804196
4050, 0.844104
3140, 0.824411
1470, 0.557543
1210, 0.617169
3040, 0.764378
2340, 0.801762
540, 0.529536
550, 0.505357
480, 0.540630
1040, 0.829218
1550, 0.747851
1470, 0.673222
570, 0.576693
1550, 0.632099
2030, 0.795476
2240, 0.732071
610, 0.480331
1160, 0.455488
1000, 0.735676
1580, 0.774051
1500, 0.792683
1080, 0.821396
3060, 0.809717
1550, 0.803016
3290, 0.824032
2050, 0.777362
2310, 0.853059
960, 0.690821
4070, 0.797253
3230, 0.819705
1910, 0.770768
450, 0.602062
1550, 0.759682
1550, 0.801110
2520, 0.628698
3060, 0.807130
540, 0.459302
790, 0.521701
1500, 0.790741
4030, 0.834798
660, 0.437726
1550, 0.723849
970, 0.728571
530, 0.442284
3020, 0.737244
2070, 0.774587
4020, 0.785714
1570, 0.765957
1420, 0.620000
3010, 0.822044
5460, 0.784989
2990, 0.849970
3990, 0.810501
1930, 0.590177
940, 0.483787
600, 0.486716
2550, 0.756993
3070, 0.746198
3480, 0.810606
1540, 0.631047
2040, 0.708130
2990, 0.808000
3580, 0.732770
2550, 0.778008
3100, 0.819945
2980, 0.840282
580, 0.490012
2070, 0.688776
3480, 0.808487
2010, 0.814898
2720, 0.690437
5580, 0.814134
3120, 0.756972
3500, 0.808018
550, 0.552697
4040, 0.809551
1550, 0.801136
1550, 0.764811
1840, 0.788477
2500, 0.803513
1550, 0.831636
900, 0.634806
1800, 0.782251
4120, 0.820334
2470, 0.798844
2470, 0.689971
1080, 0.753690
3040, 0.825829
3040, 0.819031
1560, 0.802517
1550, 0.772187
3570, 0.783696
3090, 0.816798
2520, 0.753327
2970, 0.682679
2400, 0.701735
550, 0.611239
1550, 0.736702
1550, 0.800380
2580, 0.801382
2270, 0.833221
2520, 0.831869
1340, 0.679673
1430, 0.691400
1580, 0.768868
3070, 0.808301
2760, 0.810277
2940, 0.696179
2170, 0.819972
4010, 0.844277
1470, 0.763916
2080, 0.811798
3260, 0.828989
2570, 0.813403
1510, 0.763033
4540, 0.808403
2550, 0.726453
3950, 0.698268
3570, 0.791045
3060, 0.793587
2390, 0.688533
1790, 0.732802
1370, 0.650171
1550, 0.813253
530, 0.419476
980, 0.742188
3070, 0.811831
550, 0.470756
3400, 0.828125
2570, 0.833237
2980, 0.845918
1580, 0.787097
2340, 0.612466
620, 0.456562
4500, 0.798969
3960, 0.810718
4070, 0.772254
4570, 0.809445
1980, 0.649205
1130, 0.494935
5040, 0.712895
1580, 0.768342
550, 0.560494
2540, 0.774329
1140, 0.458532
3040, 0.777568
2730, 0.785382
1390, 0.643265
1560, 0.823367
3080, 0.737179
980, 0.757188
2760, 0.802007
1770, 0.741818
1470, 0.726899
2040, 0.804968
1070, 0.799130
2000, 0.743568
2860, 0.815594
2090, 0.835294
