2138, 0.833729
4286, 0.804836
1606, 0.683729
5019, 0.743108
2498, 0.803636
5181, 0.789757
3201, 0.858896
932, 0.791429
2885, 0.695440
822, 0.742547
2555, 0.821510
4486, 0.788136
1485, 0.739130
2328, 0.749004
2779, 0.767347
1963, 0.824053
3165, 0.763423
1082, 0.633423
1398, 0.812500
916, 0.822115
3469, 0.845545
1215, 0.857534
2736, 0.806522
2435, 0.820690
1307, 0.770774
3046, 0.815315
2795, 0.793792
2661, 0.781116
3992, 0.785473
3676, 0.740566
2979, 0.732113
4185, 0.828210
1207, 0.726852
1138, 0.701456
1537, 0.767705
3062, 0.767619
3953, 0.805085
1099, 0.834606
2941, 0.805944
4771, 0.793403
3876, 0.816972
4657, 0.718104
5010, 0.804173
2702, 0.834343
2570, 0.771698
3455, 0.770344
2536, 0.775463
4208, 0.781302
2007, 0.783058
4291, 0.817143
3036, 0.749042
2118, 0.758706
3501, 0.848233
2868, 0.766730
767, 0.785185
3053, 0.838565
1925, 0.839901
3373, 0.773228
2505, 0.764092
973, 0.794595
5275, 0.819421
1086, 0.775309
2870, 0.843750
1494, 0.800525
5081, 0.728395
1077, 0.817439
3946, 0.836364
3486, 0.791379
4289, 0.772549
965, 0.765152
3867, 0.873840
1114, 0.805970
5795, 0.774627
2355, 0.856492
4703, 0.803333
1099, 0.774278
2744, 0.791919
1493, 0.819672
528, 0.831978
3276, 0.874336
2116, 0.832627
2522, 0.745327
1633, 0.794183
2640, 0.805714
3039, 0.787942
4110, 0.797037
3636, 0.767925
6368, 0.807747
1219, 0.743590
2468, 0.783109
2461, 0.803922
3538, 0.775475
3724, 0.744094
2153, 0.827214
1300, 0.759305
1927, 0.767206
1789, 0.780220
1514, 0.740654
1731, 0.846682
3971, 0.827160
4687, 0.882155
2432, 0.836323
3143, 0.706376
746, 0.821530
3680, 0.759473
1463, 0.758092
5357, 0.774481
4584, 0.832727
3081, 0.770554
3043, 0.811429
4773, 0.822335
1615, 0.807692
2850, 0.847032
2772, 0.844350
1229, 0.808511
2850, 0.858140
4795, 0.786828
1530, 0.758893
4046, 0.784746
2601, 0.814583
1817, 0.698011
1191, 0.824934
2866, 0.843750
4430, 0.828571
4263, 0.853556
1289, 0.842752
792, 0.779710
3059, 0.865044
1828, 0.776316
3020, 0.837709
2801, 0.847222
2839, 0.743542
1399, 0.832402
3081, 0.822835
5384, 0.840708
4964, 0.723735
2768, 0.755337
4083, 0.813472
2936, 0.805556
4273, 0.790323
1840, 0.790909
1024, 0.786047
2199, 0.725610
1198, 0.831884
3659, 0.784441
2574, 0.768439
1612, 0.804348
3234, 0.778151
4681, 0.775087
3092, 0.798095
1119, 0.738272
2834, 0.784644
3557, 0.709585
2740, 0.767341
3775, 0.811502
1513, 0.794189
1917, 0.760925
1924, 0.744186
3585, 0.827402
3373, 0.839604
1517, 0.810667
2551, 0.775128
1102, 0.815851
2716, 0.799145
3119, 0.804104
2677, 0.869936
4712, 0.772455
3153, 0.757322
3376, 0.786106
4668, 0.828516
3218, 0.770470
1506, 0.818653
7719, 0.725882
3467, 0.808000
865, 0.790831
3040, 0.874693
3257, 0.748428
1304, 0.788557
2264, 0.814664
1289, 0.749373
724, 0.847826
2555, 0.782528
2955, 0.750000
2341, 0.760259
1059, 0.826633
3413, 0.744467
3410, 0.818898
3248, 0.776199
1957, 0.760736
3208, 0.825758
2610, 0.779221
1219, 0.847222
3157, 0.793893
2092, 0.764933
2673, 0.759178
1292, 0.786967
4108, 0.818342
719, 0.765957
1748, 0.758099
1251, 0.771208
1408, 0.719149
3676, 0.734483
2000, 0.781250
1228, 0.795511
2941, 0.779775
1543, 0.804971
2504, 0.745721
3684, 0.835570
953, 0.831025
4979, 0.768583
2552, 0.839744
2895, 0.838780
1195, 0.766497
832, 0.734104
2597, 0.770903
2226, 0.749455
2853, 0.835317
784, 0.772118
3272, 0.755591
1289, 0.778802
1182, 0.771111
2110, 0.750000
3131, 0.813492
4563, 0.788162
3306, 0.838298
3266, 0.832075
3008, 0.816777
3082, 0.811508
1300, 0.769063
1234, 0.786822
1045, 0.822857
5794, 0.819672
1407, 0.783626
1414, 0.826446
5085, 0.827697
3319, 0.762987
2343, 0.829365
2339, 0.833333
2498, 0.797927
4219, 0.751918
5832, 0.736614
3390, 0.788000
5037, 0.745198
5528, 0.741379
1781, 0.811715
5477, 0.798571
1700, 0.771536
4978, 0.805085
1303, 0.790885
3689, 0.848790
884, 0.738028
2122, 0.742802
2435, 0.800875
4362, 0.741557
1605, 0.734349
1715, 0.802998
1013, 0.771712
4311, 0.832487
483, 0.730061
2724, 0.707278
2166, 0.744048
3093, 0.820870
2461, 0.808858
3472, 0.832402
4365, 0.710991
2879, 0.810680
2787, 0.783133
4105, 0.783418
1228, 0.801700
2189, 0.781193
4282, 0.795041
609, 0.818991
2467, 0.700544
5719, 0.693206
815, 0.756522
2325, 0.807453
888, 0.850144
1158, 0.737349
1322, 0.778824
1107, 0.719758
3082, 0.764554
2630, 0.740286
4103, 0.798061
2239, 0.754717
4249, 0.826620
2517, 0.765568
4284, 0.799314
3599, 0.806324
1500, 0.784689
2773, 0.821074
1194, 0.798450
2850, 0.738462
1288, 0.704651
994, 0.849582
2147, 0.801310
4171, 0.731812
1235, 0.780788
4880, 0.709117
870, 0.753425
3784, 0.810720
3642, 0.755835
3964, 0.764179
1391, 0.721905
3671, 0.823770
2587, 0.817505
2527, 0.797895
939, 0.820513
2005, 0.810474
1018, 0.796196
3072, 0.783034
1326, 0.786008
2080, 0.819820
5270, 0.742809
2734, 0.811236
4114, 0.777293
3201, 0.742710
1682, 0.849246
3906, 0.813205
3437, 0.751953
6030, 0.704958
4056, 0.793738
4412, 0.777589
1830, 0.699793
2598, 0.753593
4046, 0.778947
2942, 0.841336
829, 0.863924
4583, 0.782540
2381, 0.741379
2449, 0.761364
3156, 0.802239
985, 0.761518
3849, 0.805068
1562, 0.734818
4265, 0.816112
1398, 0.818182
1504, 0.859788
959, 0.791262
4652, 0.816558
4584, 0.737643
2570, 0.811623
3559, 0.761905
1357, 0.812652
5559, 0.792683
950, 0.743363
2228, 0.785579
1695, 0.738420
2486, 0.758468
3773, 0.809859
6883, 0.741974
3813, 0.718693
1965, 0.811133
1819, 0.782506
2227, 0.762557
551, 0.760192
1600, 0.731278
4952, 0.788235
4115, 0.811940
2960, 0.841167
3352, 0.848544
2860, 0.806186
4376, 0.784053
2750, 0.849890
4168, 0.842301
1820, 0.770386
3245, 0.816372
1198, 0.840580
1031, 0.830601
2094, 0.691974
2661, 0.808463
3980, 0.773163
4877, 0.770774
962, 0.812155
3582, 0.726962
4714, 0.752608
3296, 0.868472
1311, 0.787500
4973, 0.720217
5563, 0.825733
1905, 0.801932
2700, 0.814310
8434, 0.774306
3553, 0.838983
3272, 0.784698
3191, 0.766595
2768, 0.788571
1194, 0.784574
1347, 0.736390
3253, 0.859375
2320, 0.782022
2363, 0.784067
1011, 0.773810
1815, 0.708145
1452, 0.773092
3271, 0.753401
2211, 0.739130
2630, 0.758130
5134, 0.801054
11790, 0.730796
3259, 0.835420
1177, 0.723343
2316, 0.884937
1224, 0.761161
1808, 0.698745
1416, 0.818594
3163, 0.783890
1209, 0.791892
2416, 0.769063
2875, 0.748401
2162, 0.857461
3527, 0.770206
4683, 0.762467
1497, 0.781915
4122, 0.785503
1191, 0.796020
2165, 0.822680
2382, 0.829322
2832, 0.664567
1560, 0.800983
4818, 0.755034
3170, 0.785276
1823, 0.801205
1310, 0.741206
5245, 0.789965
968, 0.723127
3077, 0.808743
6397, 0.767103
2553, 0.755467
4671, 0.806319
4405, 0.787324
2598, 0.780933
4906, 0.793375
3351, 0.805243
1930, 0.764317
4028, 0.776042
2097, 0.743649
2749, 0.769857
885, 0.761039
5793, 0.805556
2642, 0.822844
633, 0.775676
2164, 0.765918
1932, 0.818391
1288, 0.807588
2890, 0.804391
1664, 0.753333
4579, 0.695320
4506, 0.736520
3478, 0.818981
3353, 0.768000
3607, 0.757880
2008, 0.743860
1241, 0.787179
2670, 0.769710
5298, 0.769947
4585, 0.795312
1318, 0.797954
1085, 0.704545
3750, 0.806175
3889, 0.770335
2935, 0.821739
1307, 0.736220
1567, 0.759470
1013, 0.745763
1239, 0.803665
3699, 0.776846
1778, 0.762376
1403, 0.780556
4579, 0.767081
4064, 0.807018
1422, 0.775769
4212, 0.692308
1017, 0.791667
3004, 0.796694
4932, 0.789165
1036, 0.802564
3928, 0.768634
2016, 0.773626
1494, 0.819797
4239, 0.839041
1309, 0.781250
3759, 0.819767
2648, 0.750973
842, 0.805492
1521, 0.791398
1703, 0.770449
4172, 0.765648
1205, 0.685096
4245, 0.722504
3632, 0.796733
3489, 0.824528
3829, 0.775475
4241, 0.727685
3061, 0.768786
2706, 0.830065
3185, 0.805060
3360, 0.798817
4092, 0.745763
2314, 0.825986
1943, 0.854626
3533, 0.777120
3225, 0.781124
2167, 0.822134
2455, 0.862385
2454, 0.813559
1830, 0.792839
1795, 0.762803
3272, 0.870293
2275, 0.814655
2900, 0.753479
812, 0.763593
3833, 0.832792
2592, 0.791667
2881, 0.872845
5191, 0.823789
3675, 0.756661
2715, 0.755672
1518, 0.783290
1459, 0.753056
1598, 0.819407
4257, 0.729469
1274, 0.817259
1595, 0.755365
5206, 0.886914
1118, 0.833811
4581, 0.822222
3459, 0.802657
1917, 0.856502
1350, 0.780928
3779, 0.816327
2266, 0.843823
1830, 0.753715
4300, 0.744582
3506, 0.809847
3628, 0.798058
3080, 0.788148
2948, 0.813665
1284, 0.770455
4052, 0.731203
2691, 0.794314
2951, 0.789562
3441, 0.746964
873, 0.825991
4470, 0.769882
2773, 0.785461
1029, 0.850949
2349, 0.768212
2561, 0.793765
1776, 0.793612
1099, 0.788918
2493, 0.681495
705, 0.791667
3447, 0.883197
2588, 0.819413
523, 0.758308
1300, 0.787013
4182, 0.755008
5308, 0.774648
5090, 0.825073
3041, 0.776680
3844, 0.773124
5066, 0.830925
1591, 0.799007
1500, 0.835648
1032, 0.774834
916, 0.835052
1219, 0.807292
2115, 0.784173
4181, 0.777978
3117, 0.755459
3183, 0.820423
2539, 0.797445
3497, 0.762951
3615, 0.740841
3291, 0.758577
1906, 0.773810
921, 0.795775
2495, 0.800676
3824, 0.771472
1324, 0.762032
2016, 0.786925
3226, 0.807356
3357, 0.850103
1739, 0.788889
3245, 0.820084
3187, 0.806383
2455, 0.742574
1309, 0.791005
2016, 0.844125
945, 0.727689
2126, 0.807339
3562, 0.862986
992, 0.793478
2845, 0.792233
3068, 0.700565
1119, 0.752358
2126, 0.748162
3554, 0.716667
2136, 0.800895
2114, 0.815846
4021, 0.737643
1372, 0.810811
4043, 0.822262
2191, 0.822785
2155, 0.842593
2509, 0.805611
4059, 0.825784
1430, 0.728507
3970, 0.783595
4558, 0.814414
983, 0.801653
1683, 0.844498
3685, 0.835294
7035, 0.745016
1830, 0.754386
2727, 0.751012
1192, 0.814607
4074, 0.704198
926, 0.825613
2446, 0.760532
4316, 0.732010
1124, 0.841689
1525, 0.822055
2978, 0.819367
1329, 0.779944
816, 0.816000
2763, 0.699083
4411, 0.858108
1423, 0.769231
1569, 0.726708
1736, 0.783109
2173, 0.765560
2473, 0.765957
1613, 0.792176
1126, 0.762402
3685, 0.824390
1946, 0.859485
2101, 0.793427
1640, 0.779798
1752, 0.822816
1650, 0.752525
3497, 0.804734
1963, 0.819277
3147, 0.799127
1965, 0.795207
5194, 0.797872
3599, 0.825083
2693, 0.859406
4578, 0.810078
3281, 0.856890
980, 0.776081
3991, 0.840367
1438, 0.802198
3148, 0.879908
3064, 0.806818
1876, 0.733906
932, 0.800000
893, 0.814815
3755, 0.747423
4984, 0.767218
1530, 0.736842
3695, 0.878143
1826, 0.700201
2330, 0.796069
2421, 0.817330
2304, 0.718693
4150, 0.823301
1695, 0.804054
4059, 0.777154
3389, 0.840215
701, 0.789474
3772, 0.782700
5212, 0.814649
1403, 0.783296
4283, 0.775735
4968, 0.723127
3865, 0.746377
1992, 0.680441
2389, 0.810811
3247, 0.838926
3348, 0.784736
3137, 0.803340
1261, 0.814898
3198, 0.767255
1277, 0.727273
1394, 0.772487
4288, 0.795953
1218, 0.809291
4073, 0.723565
1304, 0.829384
680, 0.777262
2852, 0.753108
3965, 0.760757
1335, 0.780220
1502, 0.824873
1709, 0.812672
2581, 0.760773
2134, 0.766376
3636, 0.829565
4112, 0.803109
1771, 0.733740
1977, 0.763889
1395, 0.755611
1498, 0.779891
2316, 0.745020
2925, 0.807087
1107, 0.794721
952, 0.735849
3526, 0.728296
2146, 0.762004
1096, 0.846377
1312, 0.841463
2972, 0.832957
1843, 0.853428
2673, 0.810409
1652, 0.747706
5257, 0.728376
2665, 0.777592
849, 0.746130
894, 0.798054
1748, 0.806452
3324, 0.812741
3255, 0.770940
2131, 0.804396
1188, 0.770171
2448, 0.814318
4762, 0.761047
3560, 0.806883
2674, 0.794224
3729, 0.777958
1610, 0.764268
2388, 0.821839
1365, 0.819413
3702, 0.764531
4270, 0.810662
1829, 0.775510
1517, 0.710317
3448, 0.836735
3699, 0.764407
4709, 0.844221
785, 0.755435
3156, 0.843049
1723, 0.756264
5049, 0.810526
3053, 0.838298
1226, 0.688953
2950, 0.825203
1409, 0.800525
2841, 0.827660
1155, 0.793510
1605, 0.812500
1928, 0.783133
2976, 0.779832
1782, 0.783673
1708, 0.817232
4277, 0.826493
4902, 0.834123
2428, 0.860520
3388, 0.832347
2650, 0.819383
1043, 0.792308
1397, 0.796610
3981, 0.693944
2716, 0.705882
5436, 0.768212
3364, 0.777778
4610, 0.813758
4674, 0.759322
1122, 0.740964
1928, 0.784504
6288, 0.767068
1288, 0.821918
2029, 0.796163
2761, 0.844978
1516, 0.795402
2085, 0.719799
2213, 0.826190
3827, 0.788136
2360, 0.798246
1319, 0.806202
3700, 0.806104
1632, 0.820041
2540, 0.729679
1710, 0.723048
5404, 0.726474
1330, 0.776350
1176, 0.779904
3215, 0.765073
2656, 0.792411
3273, 0.809035
1307, 0.799505
2530, 0.732484
